前進する,20
防止する,20
反証する,20
説教する,20
一見する,20
計画する,20
蓄積する,20
工夫する,20
ほっとする,20
臆する,20
実在する,20
先回りする,20
失言する,20
一変する,20
反射する,20
超越する,20
痛感する,20
構成する,20
低下する,19
手助けする,19
居眠りする,19
口出しする,19
中断する,19
分担する,19
お送りする,19
圧倒する,19
氷解する,19
暴露する,19
商売する,19
ケンカする,19
削除する,19
察しする,19
思案する,19
目撃する,19
味方する,19
比例する,18
対決する,18
賞賛する,18
譲歩する,18
アプローチする,18
解読する,18
拝借する,18
罵倒する,18
変遷する,18
硬直する,18
進呈する,18
独立する,18
除去する,18
信仰する,18
到着する,18
上昇する,18
寄付する,18
出発する,17
敢行する,17
要請する,17
委縮する,17
所望する,17
けん制する,17
辟易する,17
のんびりする,17
帰結する,17
消耗する,17
着地する,17
経過する,17
熟読する,17
推定する,17
再読する,17
仲介する,17
雑談する,17
フィードバックする,17
起動する,17
記述する,17
正座する,17
喪失する,17
クリアする,17
拒絶する,17
進言する,17
中止する,17
拍子抜けする,17
錯誤する,16
位置する,16
用心する,16
案内する,16
リクエストする,16
定着する,16
観戦する,16
強化する,16
表記する,16
火傷する,16
出現する,16
独裁する,16
保持する,16
交代する,16
一緒する,16
断念する,16
保障する,16
論戦する,16
蔓延する,16
欠落する,16
派生する,16
実施する,16
処分する,16
選定する,16
自粛する,16
伏せする,16
添い寝する,16
驚愕する,16
漂白する,16
宣伝する,15
確約する,15
行使する,15
奮闘する,15
自白する,15
呼応する,15
自認する,15
無茶する,15
支援する,15
加点する,15
開拓する,15
タッチする,15
抵触する,15
何とかする,15
翻訳する,15
干渉する,15
結託する,15
調達する,15
失望する,15
選出する,15
洗脳する,15
装着する,15
保管する,15
追随する,15
消滅する,15
埋葬する,15
絶滅する,15
下書きする,15
再開する,15
一読する,14
酷使する,14
解体する,14
予約する,14
遵守する,14
吸収する,14
浮気する,14
動転する,14
洗濯する,14
堪忍する,14
シカトする,14
進化する,14
活動する,14
提言する,14
凝視する,14
デートする,14
繁盛する,14
一段落する,14
頂戴する,14
傾倒する,14
請求する,14
撹乱する,14
肩入れする,14
水増しする,14
投入する,14
武装する,14
噴出する,14
名指しする,14
代表する,14
死守する,14
にらめっこする,14
再生する,14
シミュレートする,14
減少する,14
分裂する,14
意訳する,14
結成する,13
感化する,13
深入りする,13
和解する,13
発狂する,13
勘定する,13
布教する,13
加担する,13
錯綜する,13
裏打ちする,13
編集する,13
頓着する,13
抗議する,13
討論する,13
受け答えする,13
併用する,13
採択する,13
差し入れする,13
黙秘する,13
辞退する,13
調節する,13
全うする,13
気落ちする,13
阻害する,13
妨害する,13
世話する,13
話し合いする,13
強襲する,13
アナウンスする,13
手入れする,13
消沈する,13
プロポーズする,13
復帰する,13
再燃する,13
解明する,13
満喫する,12
警告する,12
改行する,12
帰着する,12
堪能する,12
苦慮する,12
挙手する,12
開発する,12
記念する,12
祝福する,12
開催する,12
打開する,12
即答する,12
うずうずする,12
画策する,12
克服する,12
延期する,12
捻出する,12
自戒する,12
攪乱する,12
手抜きする,12
紛糾する,12
集合する,12
拘泥する,12
糾弾する,12
早寝する,12
奮起する,12
上下する,12
観測する,12
熱中する,12
相殺する,12
甘受する,12
コピーする,12
再現する,12
切迫する,12
しっくりする,12
作用する,11
乾杯する,11
没頭する,11
昇天する,11
嫌悪する,11
均衡する,11
減速する,11
網羅する,11
収集する,11
サインする,11
購入する,11
先送りする,11
還元する,11
拘束する,11
破たんする,11
調理する,11
一撃する,11
逃避する,11
予見する,11
主導する,11
おまけする,11
アタックする,11
着席する,11
自殺する,11
突貫する,11
看破する,11
撲滅する,11
自制する,11
撲殺する,11
昇格する,11
ごろごろする,11
誘惑する,11
再掲する,11
勃発する,11
ひやひやする,11
キャッチする,11
当選する,11
探検する,11
緩和する,11
ハッスルする,11
味見する,11
炎上する,10
突進する,10
参考する,10
横行する,10
助長する,10
出没する,10
徘徊する,10
カットする,10
前後する,10
ねつ造する,10
リフレッシュする,10
転嫁する,10
卑下する,10
散策する,10
厳守する,10
選別する,10
転向する,10
脱却する,10
埋没する,10
いらいらする,10
優勝する,10
流用する,10
承諾する,10
経由する,10
設置する,10
採点する,10
詮索する,10
併記する,10
周知する,10
存命する,10
贈呈する,10
持続する,10
切腹する,10
対峙する,10
逸脱する,10
小細工する,10
転生する,10
弛緩する,10
誕生する,10
同感する,10
整合する,10
防御する,10
握手する,10
釈明する,10
逆行する,10
交渉する,10
スキップする,10
感服する,10
取捨選択する,10
療養する,10
壊滅する,10
献上する,10
発露する,10
補助する,10
予言する,10
軽減する,10
独走する,10
所属する,10
噂する,9
共存する,9
介在する,9
掲示する,9
滅亡する,9
敬遠する,9
赤面する,9
破棄する,9
救済する,9
キャンセルする,9
半減する,9
生活する,9
苦戦する,9
激変する,9
退散する,9
逮捕する,9
感染する,9
自慢する,9
符合する,9
飛び火する,9
激減する,9
複合する,9
収穫する,9
熟知する,9
愚考する,9
逡巡する,9
シャットアウトする,9
欠如する,9
上乗せする,9
後退する,9
偽造する,9
窒息する,9
落書きする,9
着用する,9
シミュレーションする,9
喚起する,9
おしらせする,9
降臨する,9
邁進する,9
らくする,9
侵入する,9
仲直りする,9
踏襲する,9
サバサバする,9
手分けする,9
凌駕する,9
摂取する,9
工作する,9
接触する,9
白黒する,9
追撃する,9
入信する,9
疎通する,9
達観する,9
改心する,9
運動する,9
持する,9
ガードする,9
合流する,9
一定する,9
新調する,9
入院する,9
上滑りする,9
悲観する,9
解禁する,9
自問自答する,9
販売する,9
エントリーする,9
集めする,9
指図する,9
早出する,9
熱弁する,8
寄与する,8
色分けする,8
志願する,8
炸裂する,8
息する,8
かく乱する,8
決着する,8
抹殺する,8
変装する,8
憂慮する,8
重宝する,8
反芻する,8
即死する,8
格上げする,8
問答する,8
修繕する,8
反抗する,8
錯乱する,8
整頓する,8
相当する,8
生産する,8
暴れする,8
いたずらする,8
参上する,8
骨折する,8
魅了する,8
配置する,8
運転する,8
抜粋する,8
逼迫する,8
保存する,8
任命する,8
打破する,8
協議する,8
愛用する,8
考査する,8
相違する,8
探索する,8
発注する,8
合戦する,8
ショートする,8
成仏する,8
同居する,8
餓死する,8
ジャッジする,8
細工する,8
破裂する,8
熟睡する,8
仕分けする,8
在籍する,8
乱舞する,8
くらくらする,8
成敗する,8
乾燥する,8
格闘する,8
共闘する,8
見劣りする,8
掌握する,8
一服する,8
反目する,8
向上する,8
尻込みする,8
見物する,8
復唱する,8
類似する,8
接続する,8
入荷する,8
テストする,8
採寸する,8
懇願する,8
惚れ惚れする,8
消毒する,7
改名する,7
営業する,7
四苦八苦する,7
改良する,7
加熱する,7
ごちそうする,7
粉砕する,7
交錯する,7
通訳する,7
抹消する,7
抗弁する,7
謙遜する,7
お尋ねする,7
食事する,7
中和する,7
窮する,7
照合する,7
適合する,7
引退する,7
牽引する,7
入手する,7
戦慄する,7
霧散する,7
口論する,7
配分する,7
決心する,7
退屈する,7
会議する,7
違反する,7
転落する,7
提起する,7
特記する,7
栽培する,7
直感する,7
存続する,7
だっこする,7
トライする,7
受信する,7
蹂躙する,7
隠蔽する,7
即断する,7
棄却する,7
捜索する,7
開店する,7
修理する,7
論議する,7
棄権する,7
支給する,7
付加する,7
接近する,7
名状する,7
自虐する,7
精通する,7
切り捨てする,7
通過する,7
スライスする,7
貫徹する,7
歯磨きする,7
疾走する,7
昇華する,7
学習する,7
突破する,7
防衛する,7
割引する,7
豹変する,7
共鳴する,7
極論する,7
徹夜する,7
担保する,7
合計する,7
ご馳走する,7
適応する,7
黙認する,7
中だるみする,7
秘匿する,7
発散する,7
関する,7
拍手する,7
確実視する,7
支度する,7
ジャンプする,7
治療する,6
命拾いする,6
殺害する,6
分岐する,6
行為する,6
急変する,6
対戦する,6
パワーアップする,6
奔走する,6
消失する,6
記録する,6
触発する,6
増大する,6
マスターする,6
推論する,6
抑止する,6
バックする,6
配布する,6
付言する,6
憤慨する,6
区分けする,6
登録する,6
直行する,6
遣り取りする,6
暗躍する,6
さばさばする,6
整備する,6
退室する,6
尋問する,6
納品する,6
挫折する,6
殺到する,6
切望する,6
好転する,6
解剖する,6
苦笑する,6
弄する,6
並列する,6
執行する,6
いいわけする,6
作文する,6
合体する,6
分解する,6
立証する,6
執筆する,6
担当する,6
奮発する,6
猛省する,6
出勤する,6
誇張する,6
リストアップする,6
乱立する,6
合意する,6
斟酌する,6
制御する,6
捕獲する,6
ストックする,6
計測する,6
拡散する,6
強弁する,6
恐縮する,6
恐怖する,6
改造する,6
熟慮する,6
介抱する,6
長持ちする,6
研究する,6
応対する,6
独り歩きする,6
贔屓する,6
付記する,6
絶賛する,6
補給する,6
感激する,6
忌避する,6
コミットする,6
ギクシャクする,6
陳謝する,6
云々する,6
パンチする,6
経営する,6
トレーニングする,6
返上する,6
感知する,6
特集する,6
解析する,6
就職する,6
補充する,6
観念する,6
租借する,6
浄化する,6
逆用する,6
伝授する,6
封殺する,6
リストラする,6
麻痺する,6
撃退する,5
具申する,5
企画する,5
認知する,5
上書きする,5
命令する,5
威嚇する,5
くしゃみする,5
卒倒する,5
赴任する,5
清書する,5
没収する,5
回覧する,5
おじゃまする,5
女装する,5
混合する,5
到達する,5
手加減する,5
急上昇する,5
要望する,5
苦心する,5
充満する,5
改変する,5
化粧する,5
払しょくする,5
難儀する,5
復習する,5
撤退する,5
凝縮する,5
剥離する,5
仲間入りする,5
制止する,5
指南する,5
分割する,5
建設する,5
絶句する,5
自立する,5
統合する,5
独り占めする,5
多発する,5
予知する,5
一騎打ちする,5
定義する,5
君臨する,5
再選する,5
入力する,5
感嘆する,5
長居する,5
脱色する,5
ひと頑張りする,5
お膳立てする,5
激励する,5
実証する,5
落選する,5
従事する,5
普及する,5
採取する,5
お世話する,5
難航する,5
応用する,5
耳打ちする,5
発症する,5
廃業する,5
ぎすぎすする,5
駆け落ちする,5
断行する,5
束縛する,5
実験する,5
まねする,5
称賛する,5
衰退する,5
発酵する,5
ログする,5
補填する,5
出入りする,5
匹敵する,5
脱帽する,5
代用する,5
そうだする,5
身震いする,5
常駐する,5
発光する,5
再発する,5
のっぺりする,5
開眼する,5
還俗する,5
養生する,5
刮目する,5
買収する,5
自問する,5
拝聴する,5
避難する,5
復讐する,5
息切れする,5
ひと眠りする,5
歓喜する,5
類推する,5
混線する,5
同化する,5
特出する,5
例示する,5
変形する,5
疲弊する,5
駆除する,5
伐採する,5
保全する,5
横取りする,5
行商する,5
申請する,5
空振りする,5
導入する,5
増殖する,5
改宗する,5
搭載する,5
生還する,5
寄り道する,5
早合点する,5
げんなりする,5
演説する,5
無理強いする,5
泥酔する,5
猛進する,5
出荷する,5
修行する,5
常備する,5
デビューする,5
厳選する,5
形容する,5
発明する,5
行進する,5
続出する,5
相対する,5
刺繍する,5
拡大する,5
服用する,4
残業する,4
橋渡しする,4
がまんする,4
電話する,4
背反する,4
拝読する,4
活き活きする,4
洗練する,4
りょうかいする,4
宣告する,4
録画する,4
打合せする,4
長考する,4
運用する,4
発達する,4
スイッチする,4
託する,4
統制する,4
出馬する,4
横着する,4
明文化する,4
瓦解する,4
芝居する,4
蘇生する,4
暗殺する,4
変貌する,4
通告する,4
キスする,4
象徴する,4
見合いする,4
打倒する,4
降参する,4
想起する,4
悩殺する,4
直面する,4
直視する,4
忖度する,4
委託する,4
同席する,4
アンカする,4
応募する,4
墜落する,4
出張する,4
放牧する,4
算出する,4
そうこうする,4
上述する,4
あくびする,4
予習する,4
激怒する,4
奉仕する,4
崇拝する,4
渇望する,4
逆上する,4
インプットする,4
削減する,4
熟練する,4
整形する,4
健闘する,4
入浴する,4
てっかいする,4
混入する,4
偏重する,4
狙い撃ちする,4
合点する,4
テコ入れする,4
混迷する,4
立脚する,4
休止する,4
前記する,4
悶絶する,4
内包する,4
ノックする,4
あっさりする,4
検分する,4
供述する,4
失敬する,4
二分する,4
挺する,4
供する,4
手配する,4
せわする,4
特訓する,4
半壊する,4
直撃する,4
発車する,4
合算する,4
エンジョイする,4
稼働する,4
退院する,4
予防する,4
交差する,4
豪語する,4
セレクトする,4
采配する,4
鑑定する,4
乱用する,4
加筆する,4
逃走する,4
統率する,4
いっきする,4
大騒ぎする,4
ダッシュする,4
検査する,4
調教する,4
返金する,4
迫害する,4
お祝いする,4
風化する,4
占領する,4
換言する,4
等分する,4
緊迫する,4
暴発する,4
激増する,4
粛清する,4
増水する,4
乱発する,4
クローズアップする,4
苦悩する,4
内職する,4
熱唱する,4
イキイキする,4
手招きする,4
う回する,4
高揚する,4
徴収する,4
投与する,4
大笑いする,4
解らんする,4
逆なでする,4
逃亡する,4
短縮する,4
発令する,4
接待する,4
発案する,4
降伏する,4
進歩する,4
反比例する,4
ダイエットする,4
侮辱する,4
トッピングする,4
辞職する,4
加勢する,4
模する,4
審議する,4
しゃっきりする,4
爆破する,4
増加する,4
競争する,4
確証する,4
見学する,4
遷移する,4
捜査する,4
順守する,4
談義する,4
重み付けする,4
彷彿する,4
解散する,4
上積みする,4
分離する,4
平行する,4
絞殺する,4
訳出する,4
ナンパする,4
悪戯する,4
追認する,4
装飾する,4
診断する,4
ろかくする,4
代行する,4
詰問する,4
節制する,4
集結する,4
メールする,4
高笑いする,4
侵略する,4
鼓舞する,4
長続きする,4
入団する,4
応戦する,4
始動する,4
誘拐する,4
冷や冷やする,4
作動する,4
切磋琢磨する,4
出席する,4
チンする,4
試食する,4
忙殺する,4
保有する,4
論争する,4
委譲する,4
包括する,4
入国する,3
可決する,3
かのうする,3
圧勝する,3
探求する,3
改定する,3
加減する,3
狼狽する,3
ひりひりする,3
中座する,3
プリントする,3
火葬する,3
中継する,3
巡らする,3
寄生する,3
課税する,3
苦笑いする,3
憤死する,3
仮想する,3
羽化する,3
模倣する,3
言明する,3
ふかする,3
耄碌する,3
けっこんする,3
召還する,3
変質する,3
回帰する,3
冬眠する,3
せっとくする,3
かくれんぼする,3
乱心する,3
瀕する,3
体現する,3
投降する,3
殲滅する,3
物色する,3
堕落する,3
まごまごする,3
間延びする,3
しんぱいする,3
開花する,3
虐待する,3
送付する,3
撤廃する,3
故障する,3
オーバーラップする,3
ネバネバする,3
狙撃する,3
遠出する,3
開帳する,3
猶予する,3
リリースする,3
放任する,3
雑魚寝する,3
代筆する,3
出演する,3
噴火する,3
運営する,3
加入する,3
休息する,3
幻滅する,3
素通りする,3
沈没する,3
誘致する,3
隔離する,3
穴埋めする,3
信奉する,3
バックアップする,3
巡回する,3
熱望する,3
庇護する,3
やりくりする,3
結集する,3
敬愛する,3
処置する,3
降下する,3
点検する,3
安売りする,3
変色する,3
回り道する,3
企図する,3
発掘する,3
出家する,3
出迎えする,3
鑑賞する,3
放浪する,3
布告する,3
作為する,3
惨殺する,3
しんみりする,3
所持する,3
自賛する,3
熟成する,3
脱毛する,3
紛失する,3
夢想する,3
戸締りする,3
射撃する,3
脱落する,3
援助する,3
吹聴する,3
恋愛する,3
クロスする,3
補修する,3
分断する,3
沸騰する,3
丸のみする,3
修整する,3
出場する,3
貯金する,3
除隊する,3
点在する,3
惨敗する,3
永眠する,3
看病する,3
一瞥する,3
固着する,3
算段する,3
失恋する,3
修復する,3
演繹する,3
協調する,3
トレードする,3
かんべんする,3
追跡する,3
配合する,3
混雑する,3
回らんする,3
執心する,3
揶揄する,3
プレーする,3
宣する,3
即決する,3
重用する,3
ハンティングする,3
会得する,3
他薦する,3
収斂する,3
がんがんする,3
記帳する,3
コンタクトする,3
着眼する,3
挿入する,3
疎外する,3
脳死する,3
破滅する,3
スカウトする,3
区分する,3
共謀する,3
繁栄する,3
休業する,3
発射する,3
退出する,3
拉致する,3
復調する,3
虐殺する,3
享受する,3
潜入する,3
ついじゅうする,3
失職する,3
掲載する,3
ぼさっとする,3
慢心する,3
伝染する,3
処方する,3
占拠する,3
周回する,3
脱走する,3
フィットする,3
転化する,3
合議する,3
補正する,3
切り貼りする,3
信任する,3
見舞いする,3
煽動する,3
習得する,3
負担する,3
はやとちりする,3
頻発する,3
四散する,3
供養する,3
氾濫する,3
成熟する,3
ガマンする,3
告知する,3
導出する,3
加工する,3
先取りする,3
波及する,3
上塗りする,3
脱退する,3
思い違いする,3
自作する,3
全壊する,3
放出する,3
設立する,3
アクセスする,3
前倒しする,3
取得する,3
談笑する,3
癒着する,3
告発する,3
撮影する,3
腐敗する,3
選挙する,3
出頭する,3
徹する,3
復旧する,3
識別する,3
リサイクルする,3
供給する,3
ふきする,3
買い物する,3
敷衍する,3
得票する,3
淘汰する,3
ウインクする,3
遅延する,3
翻意する,3
店じまいする,3
看過する,3
減点する,3
混濁する,3
連帯する,3
逆襲する,3
水没する,3
演奏する,3
射殺する,3
マッチングする,3
志向する,3
倍増する,3
痙攣する,3
体操する,3
落下する,3
遭難する,3
ゴールインする,3
処遇する,3
黙殺する,3
ミックスする,3
分別する,3
一番乗りする,3
移入する,3
流出する,3
悪用する,3
バトンタッチする,3
依拠する,3
差別する,3
移項する,2
御馳走する,2
急増する,2
衰弱する,2
いっこする,2
ざわざわする,2
行き来する,2
日光浴する,2
あいさつする,2
統括する,2
放流する,2
断絶する,2
パックする,2
病死する,2
帰省する,2
喀血する,2
閉店する,2
力負けする,2
並立する,2
狂喜する,2
変態する,2
自省する,2
レベルアップする,2
睡眠する,2
出店する,2
奪取する,2
反駁する,2
首肯する,2
鎮火する,2
意気投合する,2
尾行する,2
受理する,2
証言する,2
廃止する,2
下降する,2
安住する,2
直進する,2
負荷する,2
ドライブする,2
発病する,2
調合する,2
困窮する,2
循環する,2
憶測する,2
沐浴する,2
潜水する,2
留保する,2
復権する,2
尻ごみする,2
進入する,2
失点する,2
エンストする,2
コーティングする,2
イタズラする,2
融通する,2
おうとする,2
迂回する,2
ラッシュする,2
封鎖する,2
復元する,2
日焼けする,2
充血する,2
侵食する,2
解任する,2
災いする,2
誓約する,2
しっぱいする,2
爆撃する,2
評論する,2
発情する,2
諦観する,2
諒解する,2
譲渡する,2
スライディングする,2
探究する,2
指揮する,2
号令する,2
読書する,2
号泣する,2
修了する,2
ふよする,2
撤収する,2
制圧する,2
停戦する,2
打診する,2
命名する,2
補記する,2
放送する,2
復興する,2
深化する,2
納税する,2
縫い物する,2
エスカレートする,2
お礼する,2
発火する,2
染色する,2
自炊する,2
停電する,2
洞察する,2
介護する,2
生成する,2
告解する,2
代替する,2
むかむかする,2
圧死する,2
植毛する,2
左遷する,2
破産する,2
泣き寝入りする,2
インタビューする,2
転売する,2
調和する,2
消灯する,2
攻略する,2
是非する,2
帰郷する,2
快諾する,2
スキャンする,2
撤去する,2
相乗する,2
考案する,2
群生する,2
はっきする,2
うるうるする,2
教育する,2
見当する,2
流通する,2
梱包する,2
増幅する,2
